id,date,facility_id,facility_name,facility_type,location,area,total_rooms,occupied_rooms,occupancy_rate,total_guests,domestic_guests,foreign_guests,average_stay_days,average_price,price_index,data_source,metadata_json,created_at
422a1d55-a5b5-4f1d-861f-fc94c2970cc9,2025-06-05 11:56:40.361384+00,マツダスタジアム_0,マツダスタジアムエリア 旅館1,旅館,0101000020E61000008BA8C75F978F60401A5A0EE633324140,マツダスタジアム,134,65,0.49174888981762793,153,141,11,1.6050252972876389,11936.719879370157,0.906759014550125,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:56:40.366784""}",
4245e32f-5af8-44ce-8afc-f2567f91d2fd,2025-06-04 11:57:22.011579+00,原爆ドーム_4,原爆ドームエリア 民泊5,民泊,0101000020E61000007F00609C9F8E6040644711B97F324140,原爆ドーム,196,135,0.6913750111450184,295,182,112,1.8330248562970608,15745.759731252107,1.0066988821294844,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:22.013990""}",
4253de43-d665-4ce2-9f4f-50dd11ab9c8f,2025-06-05 07:46:00.570013+00,宮島_0,宮島エリア 民泊1,ホテル,0101000020E61000003985A531498A6040A4E1F3031E264140,宮島,134,57,0.4314750874026141,87,62,24,2.2170099902599447,24225.1691762379,0.9584845536557208,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.571865""}",
426a82d5-5c00-4dbb-8f57-55ef168f6eae,2025-06-04 11:56:40.370616+00,原爆ドーム_3,原爆ドームエリア ゲストハウス4,ビジネスホテル,0101000020E610000083C2F5236C8E604012F1DA5E6F324140,原爆ドーム,89,39,0.4388025024454586,63,45,17,2.7652962958194953,23995.12449520061,1.1276462788357318,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:56:40.371799""}",
4270e6d4-1b5a-4d93-97da-56e56c03fc27,2025-06-07 07:46:00.547314+00,広島駅_2,広島駅エリア 民泊3,ホテル,0101000020E6100000EBC37B59148F6040072AD42B8A324140,広島駅,168,145,0.8681344250744383,295,276,18,1.899778223079527,17522.61569942574,1.1457894979687513,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.554102""}",
427640b9-6fa7-4c5c-b4b3-a5fdfa666a74,2025-06-06 05:44:23.253615+00,マツダスタジアム_0,マツダスタジアムエリア ビジネスホテル1,ホテル,0101000020E610000099E5B82C7A8F604032D910D297324140,マツダスタジアム,42,23,0.5532784434682978,41,37,3,2.0934778414293946,20128.947953385952,1.0055389703482414,dummy_accommodation,"{""generated_at"": ""2025-06-07T05:44:23.259168""}",
4277eb8b-7343-42a9-b2bc-80cef73b1487,2025-06-02 11:57:04.941437+00,マツダスタジアム_2,マツダスタジアムエリア 旅館3,ビジネスホテル,0101000020E61000000B44796D9D8F604009A9CBF9B1324140,マツダスタジアム,48,29,0.6246009977499782,44,38,5,3.138061848193321,20823.72966676416,1.1897953935243017,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:04.948091""}",
42a74f0f-c787-4ff3-9840-3ee7437e71df,2025-06-05 02:14:45.199952+00,原爆ドーム_1,原爆ドームエリア 旅館2,ホテル,0101000020E6100000B8B481B87A8E6040B9F2B98C1B324140,原爆ドーム,151,82,0.5458648241758562,182,117,64,2.078476261807088,14014.193930043191,1.0500003698790854,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:14:45.200311""}",
42c71fad-ab38-4254-910c-5ba5b1a0d8ae,2025-06-01 05:44:23.308716+00,広島駅_1,広島駅エリア ゲストハウス2,ホテル,0101000020E6100000103852323F8F60400EB3DBD969324140,広島駅,161,127,0.7912193994743484,311,289,21,2.6816079400400867,24128.667803455137,1.06291243835938,dummy_accommodation,"{""generated_at"": ""2025-06-07T05:44:23.313312""}",
42e3efd7-a023-437e-bc3a-11621edb2ff0,2025-06-03 00:49:39.110017+00,原爆ドーム_1,原爆ドームエリア ビジネスホテル2,民泊,0101000020E61000004756345E608E604062541C46F3324140,原爆ドーム,38,21,0.5698417366190391,38,29,8,3.3570834164838406,18864.376193521366,1.1967160188462085,dummy_accommodation,"{""generated_at"": ""2025-06-09T00:49:39.111140""}",
42fb2eb1-0d44-4a3b-9a1f-570c378981c7,2025-06-04 11:56:40.370616+00,本通り商店街_1,本通り商店街エリア 旅館2,ゲストハウス,0101000020E6100000A7544370A58E6040EFB5B157FA314140,本通り商店街,76,55,0.7243065509411275,127,101,25,3.076620283117626,15475.513333519535,0.9565073412511754,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:56:40.379564""}",
431495e7-17f3-44c6-9760-a97aa430d1e9,2025-06-07 02:14:45.186868+00,本通り商店街_4,本通り商店街エリア ホテル5,ビジネスホテル,0101000020E6100000BB5D37A3B48E6040337C001931324140,本通り商店街,104,71,0.6909537638869121,133,108,24,2.6844795303083986,15579.218440974197,1.0575288886010847,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:14:45.193047""}",
4331ad83-706d-4f47-b2a4-1c26ab280396,2025-06-07 05:44:23.234891+00,広島駅_2,広島駅エリア 旅館3,民泊,0101000020E6100000EC80086E2E8F60408C751FA2D5324140,広島駅,168,118,0.7046026351603897,286,259,26,1.5593215950932893,16038.650262927475,1.0552679829844687,dummy_accommodation,"{""generated_at"": ""2025-06-07T05:44:23.247170""}",
4333db84-e00e-47fb-ba9e-b6e3bb1ef6a9,2025-06-02 07:46:00.600027+00,広島駅_4,広島駅エリア ゲストハウス5,ビジネスホテル,0101000020E61000001DD56DB62A8F60407734E13E07334140,広島駅,149,104,0.702741827682891,205,178,26,2.094080086707108,21587.364316276387,1.194659423463183,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.605239""}",
434787a6-b252-4a1e-a30d-56482ab35c51,2025-06-05 04:58:54.786613+00,広島駅_1,広島駅エリア 旅館2,ビジネスホテル,0101000020E6100000A759D1A5198F6040B03B7111B0324140,広島駅,103,57,0.5597600892218445,110,96,13,1.8238679040344767,11154.443563787352,0.9970987345371061,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:58:54.790022""}",
435dc8b9-52ce-4ee8-a1fc-e5d16ddb49ab,2025-06-03 11:56:40.380467+00,宮島_0,宮島エリア ゲストハウス1,ホテル,0101000020E6100000BBE9F701238A60404038E1D845264140,宮島,146,112,0.7685391345685837,173,149,23,3.082773692659437,11777.347082265998,1.0244080764111703,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:56:40.382302""}",
438ff530-7725-4a7f-8332-7adae8ae2da0,2025-06-01 07:46:12.157368+00,原爆ドーム_2,原爆ドームエリア 民泊3,ホテル,0101000020E6100000FA31AECF7E8E6040A8A8CF4E6E324140,原爆ドーム,122,114,0.9349227430164606,253,201,51,1.599089177800919,16780.588845492384,1.1621586067655243,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:12.158507""}",
43bed18c-3601-4e15-af41-7b69f97a6765,2025-06-06 02:20:40.861263+00,マツダスタジアム_1,マツダスタジアムエリア 民泊2,ビジネスホテル,0101000020E61000001EB1882C928F60407FAD99EFCC314140,マツダスタジアム,54,23,0.4351066109803326,40,33,6,1.5647105041779532,18715.51603519208,1.1160491589771324,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:40.865797""}",
43cc6dcc-e6d4-4b05-a6af-bf57feb74f5d,2025-06-02 02:20:13.56441+00,マツダスタジアム_4,マツダスタジアムエリア ビジネスホテル5,ビジネスホテル,0101000020E6100000A2A976E2638F6040685539689C314140,マツダスタジアム,124,92,0.7483001990502051,220,187,32,1.576112934572211,24419.671458010762,1.1794844983006403,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.571174""}",
43d50b08-f7c3-4da8-984a-26d515fa8874,2025-06-05 06:40:30.887821+00,広島駅_2,広島駅エリア 旅館3,旅館,0101000020E6100000C5A84BED318F6040485E12A79B324140,広島駅,167,131,0.7857409953575882,221,184,36,2.494734098043167,21403.67399952382,1.119723198198729,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:30.891851""}",
43d8597f-dcdd-4070-a4bc-fafae6602d4b,2025-06-07 06:41:13.751365+00,原爆ドーム_1,原爆ドームエリア ホテル2,ゲストハウス,0101000020E6100000BFB7ABCA7B8E60407CCD697DBE324140,原爆ドーム,133,121,0.9133052446876506,190,131,58,1.5427374562033567,17665.277991772033,1.149591407351116,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:41:13.753998""}",
43dab1f7-ef95-47bd-b16d-ee5b25e846a5,2025-06-03 06:40:39.916491+00,宮島_4,宮島エリア ホテル5,旅館,0101000020E61000008C3134824B8A6040B6662110E5254140,宮島,156,99,0.6350738649642622,169,120,48,2.336199343919987,12820.903822902754,1.0914341244007666,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:39.920747""}",
43e31ac5-9300-4c13-a71a-215664dc075f,2025-06-10 06:47:53.734113+00,マツダスタジアム_2,マツダスタジアムエリア ホテル3,ビジネスホテル,0101000020E6100000C5EF5A65948F6040C4A95C0253324140,マツダスタジアム,139,56,0.409943287879448,105,89,15,1.5383439449967145,20223.80939954157,1.0948981734386591,dummy_accommodation,"{""generated_at"": ""2025-06-10T06:47:53.769030""}",
43e5cc04-6f38-4121-8bb5-73ae490a0fdf,2025-06-04 11:57:04.92259+00,広島駅_0,広島駅エリア 民泊1,旅館,0101000020E61000000D0427080E8F60404D569E169C324140,広島駅,165,131,0.7958279638947832,294,238,55,2.699082117109235,15602.4672729301,1.0537513381167036,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:04.925927""}",
43fba0e6-0681-42a1-9ecf-bb67952008b8,2025-06-02 11:55:28.768164+00,マツダスタジアム_3,マツダスタジアムエリア 民泊4,民泊,0101000020E6100000F745C280658F60401ED6364121324140,マツダスタジアム,54,30,0.5740611206519399,50,44,5,2.1828966665834466,12706.030849544448,1.1866999255215052,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.777078""}",
441ee07c-9a07-4b8d-9caf-b53132f16747,2025-06-02 02:20:04.449272+00,広島駅_1,広島駅エリア ホテル2,ホテル,0101000020E6100000B6C6C70A3E8F6040A3D3D10759324140,広島駅,49,34,0.7061312102051165,52,45,6,2.55916390915041,22354.557755553546,0.945419304933781,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:04.452127""}",
442220b0-5962-4dce-9309-f29d8b8f9be3,2025-06-08 02:20:13.513904+00,本通り商店街_1,本通り商店街エリア ゲストハウス2,ホテル,0101000020E610000062E170849E8E60400C81BFF3F8314140,本通り商店街,199,186,0.9382168463572579,351,302,48,2.5056909484231924,24137.769662650706,1.0295456093800899,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.522799""}",
442b5f29-2d18-4664-88f9-327599bcf3f6,2025-06-01 11:57:04.951028+00,マツダスタジアム_0,マツダスタジアムエリア ビジネスホテル1,民泊,0101000020E61000003C42CB4A848F60408568AF277F314140,マツダスタジアム,25,18,0.7321340039547224,41,34,6,2.1683314931324986,13490.744932126552,0.9052526632219072,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:04.956687""}",
4434a17c-60a5-49a9-9c99-9b8a38cb65c3,2025-06-07 07:46:00.547314+00,広島駅_1,広島駅エリア ホテル2,旅館,0101000020E61000005F1510412C8F60406FC000F73C334140,広島駅,141,109,0.7755333549866334,182,157,24,1.7362746608481945,9372.013105553957,1.1265919278290482,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.553690""}",
443a0528-1ac5-4539-9d74-fc76ffe052ef,2025-06-07 11:56:40.338994+00,本通り商店街_0,本通り商店街エリア 旅館1,民泊,0101000020E61000005CFEC425B28E604041CF3B27D3314140,本通り商店街,170,125,0.7364026017375815,267,230,36,3.2442363879622125,18917.36757976155,1.1837289337142978,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:56:40.349842""}",
443aff0b-f6c8-4d51-ac04-fceaa5402513,2025-06-02 07:03:13.781386+00,宮島_1,宮島エリア ビジネスホテル2,ビジネスホテル,0101000020E61000004B6DDB315C8A604024AD2B0046264140,宮島,147,92,0.6264071521267265,190,166,23,2.627317970780652,9441.714937449968,0.9967258732539916,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:03:13.783723""}",
44428320-546f-4f2d-ac90-dcd1487e4644,2025-06-05 02:20:40.868112+00,本通り商店街_0,本通り商店街エリア 民泊1,旅館,0101000020E6100000F37CD4FC8F8E604083CB324848324140,本通り商店街,63,26,0.4193867286157055,41,35,5,1.6323547318792697,16964.864410627666,0.9666447437438103,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:40.873603""}",
4443efea-12e8-4d70-9057-6d8145fa19f4,2025-06-01 11:57:13.023918+00,宮島_3,宮島エリア 旅館4,ゲストハウス,0101000020E6100000B4E0F809358A6040144990EA6C264140,宮島,89,74,0.8340016308960911,164,129,34,2.6782852626009186,9810.902496841887,1.033217233967385,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:13.027570""}",
44587198-4480-4cd8-9cc5-876f24ba718a,2025-06-07 06:41:13.751365+00,広島駅_1,広島駅エリア ゲストハウス2,ゲストハウス,0101000020E610000038EF2D104D8F6040EAAE4EF07C334140,広島駅,49,42,0.8772604081353041,68,56,11,2.8809638626076173,16408.162424894548,1.1136874559501018,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:41:13.759923""}",
447e9b97-0727-4662-b9df-3009ee2f8571,2025-06-06 04:57:19.341122+00,本通り商店街_2,本通り商店街エリア 旅館3,ゲストハウス,0101000020E6100000439A148EDA8E6040C7E6B159BC314140,本通り商店街,180,103,0.5732823343557055,190,162,27,3.336666750628779,10369.33498574548,0.9211222808518392,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:57:19.347423""}",
449610a4-672e-474b-a5b9-6885d6f22fb0,2025-06-02 11:57:22.032623+00,本通り商店街_2,本通り商店街エリア 民泊3,民泊,0101000020E6100000670DD2D9D48E60404ACBE87282324140,本通り商店街,189,126,0.668759576078856,276,258,17,1.7793093092742416,11608.236440908704,1.1757784383777161,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:22.042378""}",
44a23aa7-bb6d-4a58-8cea-85d35087b72d,2025-06-03 11:55:28.75662+00,広島駅_2,広島駅エリア 旅館3,旅館,0101000020E6100000EDA689A7408F60409D8C7C4B81334140,広島駅,146,111,0.7632900508853577,265,246,18,3.2631274076312318,22633.94373536948,0.9984492622263399,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.761973""}",
44c4b3e7-d802-4408-ada5-5f27f9e32c12,2025-06-05 11:57:22.001385+00,宮島_0,宮島エリア 民泊1,ゲストハウス,0101000020E6100000BD2F3CA3308A6040534F24C416264140,宮島,179,113,0.6314522357389449,217,165,51,2.65536052173954,10869.503286165944,1.18011617040253,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:22.003946""}",
44caa7e2-e239-490a-a19b-1647a7e6ecc9,2025-06-04 06:40:39.903474+00,本通り商店街_4,本通り商店街エリア ホテル5,ホテル,0101000020E61000008EB5E72DD68E604009BF3A26BB314140,本通り商店街,199,101,0.510649207972506,205,168,36,2.115980232169274,13297.240110615554,1.0156912476436621,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:39.915912""}",
44cbc0d4-f76a-48d7-b9c7-ae79fffaeb7d,2025-06-03 06:40:39.916491+00,マツダスタジアム_2,マツダスタジアムエリア ゲストハウス3,ビジネスホテル,0101000020E6100000D92BFFE55F8F604038B9A78AD7314140,マツダスタジアム,35,27,0.7835393770452087,65,52,12,3.436184900760113,20445.093065003435,0.9220295979125016,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:39.924518""}",
44d59319-8819-4023-a638-7b9c0a8480da,2025-06-05 11:57:22.001385+00,広島駅_4,広島駅エリア 旅館5,ビジネスホテル,0101000020E610000094E40F1C578F60407711178090324140,広島駅,64,30,0.4770001460175804,50,47,2,2.9028896397217037,20806.91963194005,1.1879270619193782,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:22.007720""}",
44debb4f-5195-49e5-bcba-2883008f9388,2025-06-07 06:40:39.8644+00,原爆ドーム_1,原爆ドームエリア 旅館2,ビジネスホテル,0101000020E610000058A911916E8E60405646774084324140,原爆ドーム,147,125,0.8533843655199105,231,146,84,2.976573148686653,14937.5389156243,1.0346531484796513,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:39.867063""}",
44ec42f3-0ac9-4cfe-8d1d-ba6a228f85b0,2025-06-07 07:46:12.098702+00,マツダスタジアム_3,マツダスタジアムエリア 旅館4,旅館,0101000020E61000009B65A4BDA18F6040A7F5EB2F98314140,マツダスタジアム,199,155,0.7827406715507628,267,220,46,3.103247756628428,10534.572606189884,1.1741148793205114,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:12.107090""}",
44f9a5f0-ab5e-4272-a6ac-6b4cdd6b544d,2025-06-04 07:46:00.580252+00,マツダスタジアム_0,マツダスタジアムエリア ゲストハウス1,民泊,0101000020E6100000CF94CDA15D8F6040E7EA96FA90314140,マツダスタジアム,164,99,0.6082359014226907,181,158,22,2.089001643470212,20504.316347464297,1.075314062513896,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.585714""}",
4517069f-4e7e-4493-888e-fd79972f76f8,2025-06-06 06:41:13.767566+00,宮島_2,宮島エリア ホテル3,旅館,0101000020E61000009AB44241308A6040EDA22452E0254140,宮島,74,36,0.4987368234294809,77,52,24,1.5947180973814825,12414.163646572335,1.0126035698151163,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:41:13.771754""}",
451d2b85-67cf-41b8-8d09-6269e17b7873,2025-06-07 04:58:54.770023+00,本通り商店街_1,本通り商店街エリア ビジネスホテル2,ホテル,0101000020E6100000ED76BCDC9D8E6040FE0330E63B324140,本通り商店街,116,71,0.6132487946111757,114,96,17,2.715047623272519,19072.50336045982,1.0912097244851258,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:58:54.778489""}",
451f9c05-d63f-43c0-9e2e-2ef73e1ca37a,2025-06-07 02:36:13.207213+00,原爆ドーム_0,原爆ドームエリア 民泊1,民泊,0101000020E610000055A67F0E9A8E6040C2FE9CD430334140,原爆ドーム,139,113,0.8173480349374194,191,132,58,2.2081802126298253,10903.004480609892,1.1761047111665606,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:36:13.207241""}",
45203328-37b3-4423-ac87-6098f8ce1da0,2025-06-05 06:40:39.890597+00,原爆ドーム_1,原爆ドームエリア 旅館2,ビジネスホテル,0101000020E610000058A911916E8E60405646774084324140,原爆ドーム,147,93,0.6338300316709138,175,153,21,3.338484658316699,21310.41510039295,1.0736788445287284,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:39.891262""}",
45398581-7dc4-4bc7-b67d-c14712a31830,2025-06-02 11:57:22.032623+00,本通り商店街_0,本通り商店街エリア 旅館1,民泊,0101000020E6100000F6320DD98B8E6040CE6AFFAEC1314140,本通り商店街,103,80,0.7791141232395491,155,134,20,1.874945161069129,12033.668184186694,1.0417040300330616,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:22.041432""}",
453dc641-50fe-44b3-bc59-5c1cd544b70e,2025-06-06 07:46:00.559717+00,宮島_1,宮島エリア 旅館2,ホテル,0101000020E61000005F870081148A60405276763828264140,宮島,140,96,0.6871385815414353,181,130,50,2.3742848872713687,22353.742082102024,1.0028707313743772,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.562268""}",
45412390-56df-48a0-b752-c655411948c6,2025-06-01 07:46:00.610168+00,宮島_2,宮島エリア ホテル3,民泊,0101000020E61000005AA2B8704B8A604005DDDB6066264140,宮島,169,159,0.9448069872844675,387,277,109,2.125257330381446,8023.665317632431,1.160908597986762,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.612682""}",
456883e2-8196-4386-9152-584040be0381,2025-06-07 07:03:13.723314+00,広島駅_4,広島駅エリア ゲストハウス5,ホテル,0101000020E61000007E9A0FE84E8F60400D65C68CA1324140,広島駅,90,69,0.7717544709518148,115,105,9,3.1776774722593926,13908.15988602224,1.0323546251796167,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:03:13.732107""}",
45911c8a-a556-4137-b35f-6b1917c2b3fe,2025-06-07 11:55:28.704891+00,本通り商店街_0,本通り商店街エリア ホテル1,旅館,0101000020E610000073AFFF6FA78E604015E82B54C4324140,本通り商店街,113,107,0.95,162,149,12,1.9049044596471338,19707.915734555805,1.065630313121687,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.719437""}",
45a3cbb9-90c3-4800-857d-0cb4eee6454b,2025-06-03 02:19:52.716395+00,宮島_1,宮島エリア 旅館2,ビジネスホテル,0101000020E610000010984472498A6040B6071450A7254140,宮島,103,51,0.49795900696847983,89,70,18,3.18633991814208,16236.917964305398,0.9063743031262986,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:19:52.719867""}",
45af4eec-77bb-4f7d-a90a-572bdf817528,2025-06-05 11:57:22.001385+00,宮島_2,宮島エリア 旅館3,旅館,0101000020E6100000597B3E9C4A8A6040FD34FCE7A2254140,宮島,79,46,0.5895166561669585,96,83,12,2.810600618291895,11131.796035042018,1.1963541031051963,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:22.004816""}",
45c188e1-ffbc-42b5-a8d8-869863c4fde4,2025-06-03 11:57:04.931926+00,原爆ドーム_2,原爆ドームエリア 民泊3,ホテル,0101000020E610000019B9D9987F8E6040E35377613B334140,原爆ドーム,118,58,0.49532329952881327,129,89,39,2.766530066129379,17588.79800185844,1.1768512655586783,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:04.932722""}",
45cf4221-d66b-4784-b92a-34886d0547a1,2025-06-05 06:47:53.877847+00,本通り商店街_4,本通り商店街エリア 民泊5,民泊,0101000020E61000002A3698D2D18E604006542578A3324140,本通り商店街,82,52,0.6422363971919951,102,88,13,1.9314043303112243,23208.45268402364,0.9198089354260623,dummy_accommodation,"{""generated_at"": ""2025-06-10T06:47:53.899740""}",
45d6be56-9da1-4cd1-8b6d-d8ae9cbad32b,2025-06-07 05:44:23.234891+00,原爆ドーム_1,原爆ドームエリア ビジネスホテル2,民泊,0101000020E6100000A9789AB4778E60404DFC1F4AF6324140,原爆ドーム,68,61,0.9103122630989242,94,63,30,2.1847604373193086,10521.786768596627,0.9527945175407477,dummy_accommodation,"{""generated_at"": ""2025-06-07T05:44:23.241190""}",
45df11e7-c1bc-4697-a4b8-e05c3f6ac304,2025-06-08 02:14:45.171371+00,宮島_0,宮島エリア 民泊1,ビジネスホテル,0101000020E61000006D451D0D5A8A604040F0F5CD11264140,宮島,166,105,0.6383255679193142,196,158,37,2.0536592197013297,12486.510090886153,1.0335783056126002,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:14:45.178962""}",
45f4f55e-f9c3-4e68-a432-edfaab1fdded,2025-06-03 07:46:12.137629+00,マツダスタジアム_3,マツダスタジアムエリア 旅館4,旅館,0101000020E61000009B65A4BDA18F6040A7F5EB2F98314140,マツダスタジアム,199,82,0.41295515446359465,152,140,11,2.294898294508422,8869.241159512449,1.1380132957856086,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:12.144025""}",
46032002-eed7-4af1-9c59-21b57df5c1ea,2025-06-03 11:55:28.75662+00,広島駅_4,広島駅エリア 旅館5,ゲストハウス,0101000020E6100000A2438125318F6040AC00984581334140,広島駅,129,84,0.657156525811343,131,110,20,2.85741951365638,21657.496546653212,0.9624518268696711,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.763185""}",
4604796b-03f5-44a0-8140-19c6a50910bd,2025-06-05 07:46:00.570013+00,広島駅_3,広島駅エリア ホテル4,ゲストハウス,0101000020E6100000AB1780281B8F60407735B7DFA5324140,広島駅,24,16,0.6898203811868318,37,30,6,2.8162927693250914,10964.639292993437,1.1869217777458059,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.574687""}",
46196454-8067-4ccb-980d-239ffbc33358,2025-06-07 02:14:45.186868+00,原爆ドーム_2,原爆ドームエリア 民泊3,ホテル,0101000020E610000039A07566948E604023B48F829F324140,原爆ドーム,144,136,0.95,336,257,78,3.014311616857828,12791.49693096184,0.9163616103791619,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:14:45.187767""}",
46389a1f-072b-49ab-8323-2744975b6b0d,2025-06-01 11:55:28.779576+00,宮島_2,宮島エリア ホテル3,旅館,0101000020E61000005F6A05E4268A60404282C1DAF3254140,宮島,74,50,0.6805381152766974,85,54,30,1.6741049356658189,13862.952306263043,0.9030267237388446,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.783672""}",
4654e839-996f-47ee-bf5a-ea3a8ae2e864,2025-06-04 11:57:22.011579+00,本通り商店街_1,本通り商店街エリア 民泊2,旅館,0101000020E610000015068104A88E6040AB53C630C0324140,本通り商店街,130,65,0.5074635934451054,113,98,14,1.681928125864139,13302.3390339396,0.959808155703272,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:22.020954""}",
465af74a-9695-419e-97c6-1fdfde5ef9a7,2025-06-04 07:46:12.128364+00,マツダスタジアム_0,マツダスタジアムエリア ビジネスホテル1,ゲストハウス,0101000020E6100000CAA0FC4C6D8F6040F0A1B3E959324140,マツダスタジアム,67,43,0.6525424579391482,65,57,7,2.7415145652979636,24248.243578128633,1.015329532526043,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:12.134319""}",
46701681-96ef-42ec-8e74-db45a2c82987,2025-06-06 07:46:00.559717+00,広島駅_3,広島駅エリア ホテル4,ゲストハウス,0101000020E6100000AB1780281B8F60407735B7DFA5324140,広島駅,24,13,0.5736158962822854,25,20,4,3.228374654815658,13650.860760587208,0.9806799882149791,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.564976""}",
46889b8c-cff5-466b-8bc0-c49d77d548d5,2025-06-03 11:56:40.380467+00,マツダスタジアム_1,マツダスタジアムエリア ビジネスホテル2,ホテル,0101000020E6100000FBBD64F9A08F6040D1C5C71BC2324140,マツダスタジアム,185,140,0.7601778285095959,236,221,14,1.5092563206380876,22566.323472958255,1.0245706329804647,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:56:40.386492""}",
46c76123-4ce5-4d3f-88e7-0838c2796a40,2025-06-07 04:57:19.333897+00,宮島_4,宮島エリア 旅館5,ホテル,0101000020E61000001288FBF4508A60403E1AF91110264140,宮島,121,98,0.8162013022414774,179,147,31,3.308314935258433,21955.499512089867,1.1466152186708467,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:57:19.337643""}",
46d509bf-e387-4206-a6cc-7c87d615401f,2025-06-04 06:28:15.941186+00,本通り商店街_3,本通り商店街エリア 旅館4,旅館,0101000020E6100000F38F93BCDC8E6040E8F518B596324140,本通り商店街,145,75,0.5180995288026398,135,124,10,2.6694856447856417,11426.255763811638,1.1062338323024177,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:28:15.951908""}",
46ef60a8-41db-4509-a033-9966373b1889,2025-06-04 06:40:39.903474+00,マツダスタジアム_4,マツダスタジアムエリア ゲストハウス5,旅館,0101000020E61000008A17FE6BA28F60402F7746E3FF314140,マツダスタジアム,56,28,0.5109258258985148,64,58,5,2.0867742915831986,13507.679816631633,1.155206868484169,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:39.912840""}",
46f244e8-a366-4386-b50a-a739f1505e6b,2025-06-06 02:20:40.861263+00,原爆ドーム_0,原爆ドームエリア ビジネスホテル1,ビジネスホテル,0101000020E610000088113AE4A68E604023FA4EE705324140,原爆ドーム,23,10,0.4522670674723791,16,10,5,2.3871659018701825,21251.82333971859,1.1128506190312568,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:40.861276""}",
