id,category,sentiment_score,intensity,text_content,user_type,timestamp,longitude,latitude
cba99ba4-465c-4f60-9294-ec0fdcaa4bbb,観光,0.8527740474846729,1.0082566163662814,広島駅の歴史を感じられて良かった,tourist,2025-06-09 16:39:00+00,132.470338221305,34.39886663228198
602391c2-d51a-407c-affb-88edec2ad06a,観光,0.7323463707266691,1.280296213126186,マツダスタジアムで写真をたくさん撮りました,tourist,2025-06-09 16:34:00+00,132.48775831874798,34.3931457635235
cd462501-692e-4155-b6e3-899d5fc754ff,イベント,0.4666839010602867,1.3643340839945122,宮島フェスティバルに参加してきました,tourist,2025-06-09 16:31:00+00,132.31666649372602,34.30483919153523
e8e2ff90-5315-4f30-b94b-6abc5311b2e7,ショッピング,0.22828455733334646,1.0163094701196558,百貨店探しに宮島へ,tourist,2025-06-09 16:20:00+00,132.31512651212068,34.298114152950916
5d0a72ca-fd68-4151-9244-7d4b96009076,グルメ,0.5800449158989031,0.9617174269795401,原爆ドーム近くの寿司が最高に美味しい！,tourist,2025-06-09 16:16:00+00,132.4564387831778,34.391407346547304
62a9d6d2-e72a-4cef-bffa-f064a7978104,イベント,0.45921403354481816,1.2676881830460336,広島駅の展示会最高でした,local,2025-06-09 16:15:00+00,132.47060801702213,34.39477629341564
a9a04842-6229-4a44-8a63-27b6349225e7,交通,0.4555165747658067,0.3430038599305766,フェリーで本通り商店街へ向かう,local,2025-06-09 16:13:00+00,132.46362045441543,34.40379547238205
970e4a4e-325d-4091-b6a7-e3f3f4960b27,観光,1,1.0276054199682605,本通り商店街の歴史を感じられて良かった,local,2025-06-09 16:12:00+00,132.4640983984319,34.39351051889151
6eb21dec-41b4-40fe-bcc9-bb41f81568a8,グルメ,-0.026204282928542932,0.8360750135393212,今日は広島駅でお好み焼き三昧,tourist,2025-06-09 16:10:00+00,132.4785626497161,34.400287648695695
39a8c8c7-549d-48e6-9b93-fd651fa3756d,観光,0.8304916932036204,0.9523139840852924,広島駅で写真をたくさん撮りました,tourist,2025-06-09 16:02:00+00,132.47655942674177,34.39886529463282
d8a83ec1-d73a-434e-8276-82d6e1e4b241,観光,0.9237124703842242,0.867836911733473,原爆ドームの歴史を感じられて良かった,tourist,2025-06-09 16:02:00+00,132.44989034954963,34.40320938755833
b1a0c4d7-b038-4e6c-901e-6788ae663d68,イベント,1,1.0665110893206782,宮島でのコンサート楽しかった！,local,2025-06-09 16:01:00+00,132.3048157845905,34.29741971246521
0e591d8b-78d5-4b4a-b35b-352a49b83b2d,グルメ,0.5479312020299447,0.6775715233414754,今日は本通り商店街で広島焼き三昧,local,2025-06-09 15:58:00+00,132.46400617199916,34.393732106582384
18949aba-52a9-4cd7-bcae-b0c093c2c3a7,ショッピング,0.02132412368885217,0.8425260504550061,広島駅の雑貨巡り楽しい,tourist,2025-06-09 15:46:00+00,132.48538825318815,34.39875029517685
54d273b1-b651-4958-9335-85e52fa86261,観光,0.11688439476721657,1.2860726485654719,マツダスタジアムの歴史を感じられて良かった,tourist,2025-06-09 15:32:00+00,132.47476408701067,34.39801486156401
dfda2464-1fef-4362-93ea-45ce98687778,観光,0.5398600632339687,1.253502818657737,原爆ドームに来ました！景色が素晴らしいです,tourist,2025-06-09 15:32:00+00,132.45364083352945,34.40242047777733
32b11599-27a4-4bc3-b843-d0e954d2a37f,交通,0.05534770084154195,0.4406863251361524,バス停から広島駅まで快適,local,2025-06-09 15:31:00+00,132.4734099238987,34.39789346730608
c59185ef-8ee7-46ce-9e70-4dbb2fd1ba2a,観光,0.6211591842585595,0.9689339933321707,宮島に来ました！景色が素晴らしいです,business,2025-06-09 15:30:00+00,132.3159075690139,34.301771331565035
51556aca-1c1f-426c-a7c0-53b95a0c821f,観光,1,0.9195329981916197,初めての宮島、期待以上でした,local,2025-06-09 15:30:00+00,132.3145110406924,34.301238812590086
d7ec9842-ce99-483e-8793-21a14b96d4c8,観光,0.30579250085045745,1.2188543001208925,原爆ドームに来ました！景色が素晴らしいです,tourist,2025-06-09 15:20:00+00,132.4598918308527,34.40486538774929
2d74fd52-2458-4f93-a209-b269ccbebd8e,イベント,0.6252366570616698,1.242565621479526,本通り商店街展示会に参加してきました,business,2025-06-09 15:19:00+00,132.46301325204556,34.39317165538526
2c0df116-f753-4b91-9800-c75c8aa72cd4,観光,0.3650633760765623,1.4391723945694417,宮島の歴史を感じられて良かった,tourist,2025-06-09 15:14:00+00,132.31159163401995,34.29437755535265
f5fb219e-6f41-4551-aaf4-f7dadc2e927f,イベント,1,0.863631403803,展示会で広島駅が賑わってる,tourist,2025-06-09 15:12:00+00,132.47379910101742,34.399748213811186
b2fb07bd-26ac-480d-b561-519a9cafd82d,観光,0.4667810782721935,0.680792114307935,広島駅で写真をたくさん撮りました,tourist,2025-06-09 15:04:00+00,132.4682565518814,34.39043764749163
9caaaf97-7fa7-489c-a02f-04dedfefae3f,イベント,0.9749503527345145,1.0637876757213929,広島駅のコンサート最高でした,tourist,2025-06-09 15:00:00+00,132.46865641450944,34.40295970964589
7eb93430-919d-4f90-8047-ae9dbedb108c,イベント,0.6903707656416279,1.382618805865504,マツダスタジアムスポーツに参加してきました,local,2025-06-09 14:55:00+00,132.48683096440942,34.39381888847465
fbe6f231-7ce3-42df-9b3b-3b923df32564,グルメ,0.7878717078522354,0.9943147931264413,カフェを食べに広島駅エリアへ,local,2025-06-09 14:47:00+00,132.48382067376923,34.39671160875599
6ea8b989-3ace-4a69-8161-6111f0581098,イベント,1,1.364290959879787,原爆ドームのフェスティバル最高でした,tourist,2025-06-09 14:46:00+00,132.44617766933692,34.38824419717242
1af31716-32b3-4a86-b60b-30b3cedee1e2,イベント,0.3728157858959462,0.9235772763948208,原爆ドームでのコンサート楽しかった！,tourist,2025-06-09 14:42:00+00,132.45909251343244,34.3896454851156
6bf8f29b-c9e6-4937-9460-c6ac719ce3e2,グルメ,0.6860176128365948,1.270379464478296,原爆ドーム近くの居酒屋が最高に美味しい！,tourist,2025-06-09 14:42:00+00,132.44949610914563,34.392523521089096
6e8fd1f8-1d48-4ee4-825c-7eef75772250,交通,-0.027762524688849932,0.48005660807914113,マツダスタジアムアクセス良好、駅おすすめ,tourist,2025-06-09 14:38:00+00,132.47398458947092,34.38583940409916
31c6e940-cbc3-496a-aa0a-4a824f8c339c,グルメ,0.7900557835301139,0.9006677445448699,今日は本通り商店街で広島焼き三昧,tourist,2025-06-09 14:31:00+00,132.46344563169112,34.39128385317378
a2df9ca0-414e-44bc-a620-baa53028f4a0,ショッピング,0.5001809044472549,0.8891706815422344,原爆ドームで素敵な百貨店を発見,local,2025-06-09 14:29:00+00,132.4562507671052,34.38819285042738
d8b0e2b6-3c13-4be7-8f2d-ee6aa3f14652,イベント,1,1.3737514598977982,展示会で原爆ドームが賑わってる,tourist,2025-06-09 14:27:00+00,132.45388415055763,34.40401242629752
cbcb637f-0441-4204-8a60-cf987e6fde82,観光,0.9305076280797537,0.8776669985328281,本通り商店街は本当に感動的。また来たいな,local,2025-06-09 14:26:00+00,132.462782151205,34.39980501591521
6e7aa905-cb2d-4bf7-a8d3-7adc8c8fdb91,観光,0.5822894938591393,0.7628955638463653,本通り商店街に来ました！景色が素晴らしいです,business,2025-06-09 14:25:00+00,132.44349576457296,34.39543375089416
0ac9bfbe-21f4-43b0-a652-19b8464a09aa,グルメ,0.07338470611538372,0.8817657725303701,今日は宮島で寿司三昧,local,2025-06-09 14:23:00+00,132.32832910206267,34.2937265081079
bedebb0e-0cb0-4eaf-8d26-2efba7ba7ea1,交通,0.3252663533187087,0.6944573206348401,駅で原爆ドームへ向かう,tourist,2025-06-09 14:21:00+00,132.45423320724717,34.39136573271743
fb999ced-13f0-4267-a8ea-4b1b54fb6978,交通,0.21785945964103598,0.5865905769428373,フェリーで原爆ドームへ向かう,tourist,2025-06-09 14:16:00+00,132.45132192764325,34.39736463945896
20e7a9e9-73c8-4320-90a0-089b82b28fa9,観光,0.30592367991343444,1.112886175682807,マツダスタジアムは本当に感動的。また来たいな,local,2025-06-09 14:15:00+00,132.48428607521356,34.39391741994296
5ea47536-3934-467a-abfe-568bdf4e86c9,グルメ,1,1.0643229522517579,マツダスタジアム周辺で広島焼きを堪能,local,2025-06-09 14:14:00+00,132.4866765080553,34.39041007849339
827e76ec-a79f-4d07-b69a-7ab05ddceb2a,観光,0.7169512297294601,1.1520435576482762,広島駅の歴史を感じられて良かった,local,2025-06-09 14:07:00+00,132.47206918924613,34.39716492167606
85906ee3-7412-4b25-b0e9-194e68de5482,観光,0.6625872280262871,0.7839433116180794,マツダスタジアムに来ました！景色が素晴らしいです,local,2025-06-09 14:07:00+00,132.49090443851063,34.394422643287776
70899ef8-7341-43d0-87ca-57cbb7b3f4e5,グルメ,0.4008828769972751,0.6886412016384421,マツダスタジアム近くの広島焼きが最高に美味しい！,tourist,2025-06-09 14:04:00+00,132.48620438588372,34.38538637232205
b53e9e17-896a-4dd0-99ee-265c721f1ba9,観光,0.7523215253503877,0.8962765566878929,初めての原爆ドーム、期待以上でした,tourist,2025-06-09 14:03:00+00,132.4475966153744,34.39837998471684
7a34b18f-5951-4ae5-b0fe-a76986ee02e2,グルメ,0.7865194454188071,0.8630211033118635,原爆ドーム周辺で寿司を堪能,tourist,2025-06-09 13:59:00+00,132.45143435005107,34.405786664633474
55f311be-ee09-4d9a-8359-2259f909ca04,ショッピング,0.5832769049733632,1.0170402226473285,マツダスタジアムで百貨店をたくさん買った,tourist,2025-06-09 13:56:00+00,132.4829572362614,34.38784922775904
354ef554-2fcc-4dc8-9624-a53e3f8c931d,観光,0.7138778935993779,1.078341674685883,宮島に来ました！景色が素晴らしいです,local,2025-06-09 13:55:00+00,132.3213862060481,34.29756136729697
41141ad3-56f7-4b9d-8944-fd7bf9e042e5,グルメ,0.32578080407947946,0.7674748913318492,マツダスタジアム周辺で寿司を堪能,tourist,2025-06-09 13:53:00+00,132.47917528598117,34.392281480198726
596d5adf-4b8b-4b93-aeb2-e6ef4b8cf9d4,グルメ,0.6801777896068326,1.1981780886860653,広島焼きを食べにマツダスタジアムエリアへ,local,2025-06-09 13:48:00+00,132.48363063525696,34.39842408910591
3ba4a251-0605-45b3-962c-d04dbe367a27,ショッピング,0.44771669288796273,0.6653042293143705,ファッション探しに広島駅へ,tourist,2025-06-09 13:47:00+00,132.48527212879063,34.39448322444902
760e52a5-74da-416e-a018-4a2ed0422910,グルメ,0.345517664129426,0.7394890589484597,広島駅周辺でカフェを堪能,tourist,2025-06-09 13:43:00+00,132.47753039268184,34.403460640734444
8d8dcf9d-f9e4-4b21-8eb8-8f5352bb8fa8,観光,0.5610338235019288,1.5652270650200713,宮島に来ました！景色が素晴らしいです,local,2025-06-09 13:36:00+00,132.31496570507417,34.290808137808305
83eaedb2-ac8c-475d-99d7-c089161c7123,グルメ,0.5562378325538817,0.9060568022831457,今日は宮島でお好み焼き三昧,local,2025-06-09 13:36:00+00,132.32830228130496,34.29275231689258
89227b49-0f82-4314-9e62-b393f785addd,観光,0.669902752219679,1.0407395983874377,マツダスタジアムは本当に感動的。また来たいな,tourist,2025-06-09 13:33:00+00,132.4819993144916,34.383459739006575
b5792d0a-2fcf-48d5-b41e-ad025746832c,ショッピング,0.49241360202946866,0.8529152441503852,マツダスタジアムで素敵なファッションを発見,tourist,2025-06-09 13:29:00+00,132.4779851984879,34.39846983255619
0fca725a-9785-40c4-8e66-6171ba06e077,交通,0.4719445028334499,0.32510568785848837,駅で本通り商店街へ向かう,local,2025-06-09 13:23:00+00,132.45709945233358,34.39669210860744
1afa8318-1608-409f-8ee9-cad198708464,グルメ,0.482930435876763,0.8890311460144253,今日は本通り商店街で寿司三昧,tourist,2025-06-09 13:17:00+00,132.45798611499163,34.3934911188304
e1d7359a-fd11-4dce-b88c-a642b4f4a85f,ショッピング,0.6873051321766303,0.828087256930652,お土産探しに本通り商店街へ,tourist,2025-06-09 13:15:00+00,132.45308767815985,34.387650308215626
33bdc323-7ef3-4e54-984a-316eaf0d74b6,観光,0.38374234355569553,1.4550263195362907,原爆ドームに来ました！景色が素晴らしいです,local,2025-06-09 13:15:00+00,132.44683325759362,34.40124846563572
03325975-06e6-4735-85ce-468c854a66d4,観光,0.11927759027136942,1.5475013427465847,宮島の歴史を感じられて良かった,tourist,2025-06-09 13:14:00+00,132.31768842727263,34.29290547624356
5a7905c3-dbbd-4d35-accc-f6e06b6f0abc,グルメ,1,1.3058697446033336,宮島近くの広島焼きが最高に美味しい！,tourist,2025-06-09 13:10:00+00,132.32183835918966,34.288881514427885
3d0e9b12-fb66-4fe7-ac30-4d28691fd798,観光,0.9729058712721843,1.5355224736641602,宮島の歴史を感じられて良かった,tourist,2025-06-09 13:09:00+00,132.32437200310594,34.304461432653895
2cfecedf-17a2-4976-80de-21fd36c9e522,交通,0.38606946070814546,0.6124387095904684,駅で宮島へ向かう,tourist,2025-06-09 13:05:00+00,132.3227983665054,34.30090375058837
811300f4-7c94-44cc-a57f-7cfafaf39c88,観光,0.6818903795175718,0.7511209325379896,広島駅で写真をたくさん撮りました,local,2025-06-09 13:00:00+00,132.475455567359,34.40033912509696
3fde8bd4-0b3b-4fe2-a545-af6652d6302b,グルメ,0.7345690406049463,0.6912082316104059,今日は本通り商店街で寿司三昧,local,2025-06-09 12:56:00+00,132.47161361382908,34.391293811035915
7f51eb53-3eef-438e-96fe-c500fcd00dcf,グルメ,0.8132095612391774,0.6530306650907217,広島駅近くのお好み焼きが最高に美味しい！,local,2025-06-09 12:56:00+00,132.4672075842824,34.39805454415665
4fb42914-57d2-46ab-92ea-d1648b3d1b11,交通,-0.19340625703005287,0.6770536954842873,駅からマツダスタジアムまで快適,tourist,2025-06-09 12:46:00+00,132.49378969438777,34.39379677373786
3ad0731f-fa22-483c-ad6f-66c910742613,グルメ,0.5103169336901364,0.6926921939060873,広島焼きを食べに広島駅エリアへ,tourist,2025-06-09 12:40:00+00,132.47235136262353,34.398487008965
e7b68f14-96d5-48f9-a9df-287d2f9341e0,交通,0.6464398968175797,0.36749311225283066,広島駅に到着、バス停便利でした,tourist,2025-06-09 12:38:00+00,132.47603289946312,34.39034126107513
2101fc72-30b8-4af6-ac6c-72d0a6528934,ショッピング,0.20561081676115223,0.7112959909143216,お土産探しに広島駅へ,tourist,2025-06-09 12:34:00+00,132.4672287824357,34.39944076682825
f3da7e50-5fa2-4c83-bde3-2b927219b9bf,観光,0.9315292119344817,0.8742029560519686,広島駅の歴史を感じられて良かった,business,2025-06-09 12:33:00+00,132.46909628869406,34.39410891144259
66786773-db37-4037-9178-223c798f6576,ショッピング,0.4198676248720515,0.7588538250166378,本通り商店街で素敵なお土産を発見,tourist,2025-06-09 12:31:00+00,132.45052306613061,34.39386502231989
58da1a41-4cde-47b1-8e12-7050558edda4,グルメ,0.639250102227464,0.8730546795110868,マツダスタジアムの広島焼きは本当におすすめ,business,2025-06-09 12:29:00+00,132.4759336169719,34.39215512481124
bd23e8b0-61aa-4a8d-8566-9c49ebae157a,観光,-0.06581342274043644,1.0456450491952098,原爆ドームは本当に感動的。また来たいな,tourist,2025-06-09 12:24:00+00,132.45209741075593,34.39710488006536
0ee9684b-e50a-4098-a150-31a505a6f135,観光,-0.004792981612458003,1.2569002258234991,マツダスタジアムは本当に感動的。また来たいな,local,2025-06-09 12:23:00+00,132.48370073456,34.40173253648363
e291344e-69cc-4a4f-afea-dd6bda522187,ショッピング,0.2296157203600096,0.9796121097190995,お土産探しに原爆ドームへ,business,2025-06-09 12:23:00+00,132.4526333974983,34.38928528812257
51250982-43e4-4343-be5a-b7011e08a57b,観光,0.42643266160277277,0.8766830248519581,マツダスタジアムは本当に感動的。また来たいな,tourist,2025-06-09 12:20:00+00,132.48380496563993,34.393941319090395
238eacb2-25a0-4eb3-afe9-66e488b5347d,ショッピング,0.22396366238724702,0.883969504159353,宮島でファッション選びに夢中,local,2025-06-09 12:20:00+00,132.3223186986095,34.290594773172266
6537887b-8cf4-47bb-9cdc-0ec2a37417d4,グルメ,0.2632545566734217,0.9172131417429088,本通り商店街周辺で広島焼きを堪能,tourist,2025-06-09 12:20:00+00,132.46139131179498,34.39432870628609
6ccd0617-5f30-47e4-b08c-0b1141f72672,交通,0.7916009906757508,0.4214101133009139,広島駅アクセス良好、駅おすすめ,local,2025-06-09 12:20:00+00,132.4743061744637,34.39202788127311
3fa96b38-9226-42ac-a6f1-e45f6077d03b,観光,0.40242205449937857,1.109991459106376,本通り商店街は本当に感動的。また来たいな,business,2025-06-09 12:17:00+00,132.46092880188738,34.394629998867714
e0f73a4b-a055-4b9d-9400-eaa4d8ba89e3,観光,1,1.032271055622726,原爆ドームに来ました！景色が素晴らしいです,local,2025-06-09 12:15:00+00,132.4575162769757,34.392413558047366
4109e30e-d5e7-4b10-b75d-8a0131b48055,グルメ,0.09517117562418909,0.7635496764339074,今日はマツダスタジアムでお好み焼き三昧,local,2025-06-09 12:07:00+00,132.48578828255776,34.3912886466801
13f207cc-0f68-4664-b2ee-ed18ac3ae16b,観光,0.5093962636928073,1.1617696574129774,初めての原爆ドーム、期待以上でした,business,2025-06-09 12:06:00+00,132.45388819625776,34.39368505399023
cdee1777-2833-4dab-bc3a-fa66c4b42533,観光,0.6178923977928618,1.3714544087945602,原爆ドームで写真をたくさん撮りました,tourist,2025-06-09 12:00:00+00,132.45450042099617,34.40037397344151
31552a8e-cfc7-46d3-ae8c-d0485d0f3f90,交通,0.2580147258039658,0.5913581334574863,原爆ドームに到着、フェリー便利でした,tourist,2025-06-09 11:56:00+00,132.45389897477415,34.39814517594706
c74a36a8-ba9e-4204-a34b-c3f548616817,観光,1,0.8631323882586625,本通り商店街に来ました！景色が素晴らしいです,local,2025-06-09 11:55:00+00,132.45094355340913,34.393754050556346
66a37278-ab1d-4b5b-94fc-a42de289cbff,観光,0.17607895319586686,0.9413699018797034,マツダスタジアムの歴史を感じられて良かった,tourist,2025-06-09 11:54:00+00,132.49115498603408,34.39228792199951
ce59841e-878d-4dd2-a930-40611b75cf56,ショッピング,0.8152436617506833,0.8702839510200229,広島駅で雑貨選びに夢中,business,2025-06-09 11:53:00+00,132.46808577210942,34.38977382075174
d3003e3e-f5c4-471d-90ae-e8230ae451eb,観光,1,1.0094475089714008,広島駅で写真をたくさん撮りました,tourist,2025-06-09 11:51:00+00,132.47644324414816,34.390126507668434
50699ab9-32f3-45f5-9a3d-3f25b1f1887a,観光,0.5482827041310155,0.9256566738728476,広島駅に来ました！景色が素晴らしいです,tourist,2025-06-09 11:45:00+00,132.4802936695079,34.39478788726789
33a71130-b944-494f-bdce-9e5a41cf396f,観光,0.5905707116399112,0.6898098147777952,広島駅の歴史を感じられて良かった,local,2025-06-09 11:43:00+00,132.47839660777714,34.402948491044874
12f7a7b7-9ef0-4e37-b4d1-888150a04663,ショッピング,0.7636218069262997,0.8780248294274359,宮島で雑貨選びに夢中,tourist,2025-06-09 11:30:00+00,132.32159234413933,34.30167688241802
dff7bcea-f46c-425c-8fa6-2e4313e01ceb,観光,0.1462148882745764,0.7698364322848467,本通り商店街の歴史を感じられて良かった,tourist,2025-06-09 11:28:00+00,132.46749462172554,34.391779156210184
c4761d0d-99c2-4730-aaa5-8ea2e05dac0d,ショッピング,0.393669909780769,0.7781435946435136,広島駅で素敵な百貨店を発見,tourist,2025-06-09 11:18:00+00,132.47385319219453,34.39554227612377
1b7b6d81-405a-48a8-8863-8bf3f09310d9,グルメ,1,1.23618789198868,宮島の広島焼きは本当におすすめ,local,2025-06-09 11:16:00+00,132.3159757633824,34.30127243696515
5daede54-c8ec-4552-9b49-bf32fdf751f7,観光,0.47338506367628713,0.7938216050598363,初めての広島駅、期待以上でした,business,2025-06-09 11:13:00+00,132.47827350062266,34.3997823755877
52c4381b-288a-43c4-80fb-a927fe94a94c,観光,0.5279931970909599,0.9202305352704452,広島駅に来ました！景色が素晴らしいです,tourist,2025-06-09 11:05:00+00,132.47041110988,34.40082401604654
9020fa98-2939-4e92-a3da-d8a909419071,ショッピング,0.3757063040344876,0.6558960152421072,百貨店探しにマツダスタジアムへ,tourist,2025-06-09 11:01:00+00,132.49313792820584,34.38222250613153
048dab65-c415-4cd2-9ffd-d7213d72b553,交通,-0.20245391456382816,0.4531272657742065,バス停で本通り商店街へ向かう,tourist,2025-06-09 10:49:00+00,132.46297413851607,34.38911921652475
e6fc4aab-4788-4fc6-bd69-549b73379ec9,ショッピング,-0.1935181799664446,0.8977496639260996,お土産探しにマツダスタジアムへ,tourist,2025-06-09 10:43:00+00,132.48481913488405,34.38792191415795
a1d920b9-1616-44ee-abfa-201864078aaf,観光,1,1.5044172245817982,宮島の歴史を感じられて良かった,local,2025-06-09 10:37:00+00,132.3113393813481,34.30080082142484
2550052f-c01e-41c2-9153-aa640d7b3194,観光,1,0.9611120233822812,宮島で写真をたくさん撮りました,local,2025-06-09 10:34:00+00,132.32378710584396,34.2923145472231
3f0a6ea1-5108-40a7-a136-0ffadb8335a0,観光,0.7345941678720087,1.152464185428835,広島駅は本当に感動的。また来たいな,business,2025-06-09 10:34:00+00,132.47665215578297,34.394264408381815
0a7d8b57-2b64-4546-876a-076b31efddf4,ショッピング,0.0778534623377794,0.7867196376315013,宮島の雑貨巡り楽しい,business,2025-06-09 10:33:00+00,132.3154283038454,34.29952745253712
e90a7055-bc62-4710-8902-ab8e00ee607b,交通,0.3599802308944696,0.597721091776139,タクシーからマツダスタジアムまで快適,tourist,2025-06-09 10:29:00+00,132.48243667460548,34.392130417398505
00d88514-e6df-4f68-ba4a-84fbf6b437d0,観光,0.8026126053811455,0.6940365564872821,本通り商店街は本当に感動的。また来たいな,local,2025-06-09 10:21:00+00,132.4558784698002,34.393362274435546
b7721467-0a5e-4d9f-b78c-82d24dea73a7,観光,0.5121061776241463,1.0244069351139253,本通り商店街で写真をたくさん撮りました,tourist,2025-06-09 10:19:00+00,132.46490602904672,34.38405100365124
2a6e1f4c-dcbf-46a6-b5fb-23f1c7ddc001,交通,0.307445263224295,0.32014180898941313,本通り商店街に到着、駅便利でした,local,2025-06-09 10:11:00+00,132.4680424562057,34.39390408145526
d72eda26-f6ee-4559-bee3-952fb7dbb9b1,観光,0.15998388323873802,0.8559230491790394,広島駅は本当に感動的。また来たいな,tourist,2025-06-09 10:09:00+00,132.4731465955767,34.39310445720169
fde27a0f-b709-4ea1-bc73-715fe57f9e3d,観光,0.38559341790762885,1.0479863316319895,初めてのマツダスタジアム、期待以上でした,tourist,2025-06-09 10:00:00+00,132.4808265541289,34.3857482137088
7e14cf84-58e5-40ac-b3ca-3c8d10e4cfbb,観光,0.40358651996011297,0.5567299129926999,本通り商店街の歴史を感じられて良かった,tourist,2025-06-09 09:58:00+00,132.46152308361368,34.38854427909541
bdfe40e7-c52f-4389-b45e-7e2c88c900c0,交通,0.14479785745392745,0.2892507664357062,本通り商店街のタクシーは分かりやすい,local,2025-06-09 09:56:00+00,132.4535469891457,34.39684492804098
4c88b828-764e-4817-937c-ed19e087926f,観光,0.605951285417609,0.938205474321997,マツダスタジアムに来ました！景色が素晴らしいです,tourist,2025-06-09 09:50:00+00,132.47691655014208,34.389192791795956
d352b002-22c0-4ea0-acfb-f0b42312aad6,ショッピング,0.8838603257340022,0.5756986485371789,原爆ドームで素敵なお土産を発見,tourist,2025-06-09 09:48:00+00,132.4531175453629,34.389531983245604
87f0c2c7-278e-42cd-8e36-367b9e57cacb,観光,0.8292523669403206,0.7425218491780601,マツダスタジアムの歴史を感じられて良かった,tourist,2025-06-09 09:41:00+00,132.4776925578704,34.39312363500432
477c11a0-5c27-4aa4-852f-d4ab55e86b67,ショッピング,1,0.6277960453698379,原爆ドームで素敵な百貨店を発見,tourist,2025-06-09 09:34:00+00,132.4490413925395,34.38550309421621
c650f7b0-bc91-4d9d-bf78-fa1638768b32,ショッピング,0.006017918795184984,0.7616435470432494,広島駅で素敵な雑貨を発見,local,2025-06-09 09:32:00+00,132.46611101655415,34.39554928360089
a6bc35b0-f13f-426a-9d24-3dbda2d138a6,観光,0.22310672793322323,0.5869585010395137,広島駅で写真をたくさん撮りました,tourist,2025-06-09 09:29:00+00,132.47020392238372,34.40320225726076
fc66d909-c203-4ebe-9663-49b91ccb774c,観光,1,0.6380673283819482,マツダスタジアムで写真をたくさん撮りました,local,2025-06-09 09:29:00+00,132.4826036824691,34.39072794256109
bd351e08-b992-48e1-8ccd-3666b3d46cd0,ショッピング,-0.02790001982206003,0.5766708923638224,本通り商店街のファッション巡り楽しい,tourist,2025-06-09 09:25:00+00,132.45733745333172,34.384556524505136
a3294fc2-34ca-4497-901b-07e4f446bb87,交通,0.08273765843153714,0.4582462095964685,タクシーでマツダスタジアムへ向かう,local,2025-06-09 09:12:00+00,132.48448851158653,34.396157143861366
c1bae320-134d-4617-a87f-9a5ad761989c,ショッピング,0.22779356614275886,0.44738804350259354,本通り商店街で百貨店選びに夢中,local,2025-06-09 09:10:00+00,132.45942148338625,34.39934517595374
d414cc66-b8db-41a8-a7a0-ada5ecdcf7c3,ショッピング,0.46694564276188016,0.6360480415536379,マツダスタジアムでファッション選びに夢中,local,2025-06-09 09:01:00+00,132.4859863494638,34.39440303335743
227315f5-2108-41dc-8b1e-7e80232a74dc,観光,0.9708226417222903,0.8254667057597974,初めての本通り商店街、期待以上でした,local,2025-06-09 08:50:00+00,132.45869799023936,34.38993582766871
5a556626-7f30-47ab-ac52-cc08db9eec68,ショッピング,0.7907643261944042,0.7883869243365967,マツダスタジアムのファッション巡り楽しい,business,2025-06-09 08:46:00+00,132.4762503985292,34.390286897744566
82577250-1d7c-4429-aa2d-40a72fcf29f5,観光,0.7434558050263834,0.9651064824869325,初めての宮島、期待以上でした,local,2025-06-09 08:46:00+00,132.32542233900153,34.28590552644129
e7157c79-7250-4de4-b186-d4b55fd33c59,観光,0.7041525329579892,0.827244262207245,マツダスタジアムの歴史を感じられて良かった,tourist,2025-06-09 08:45:00+00,132.48728351694453,34.387064542626234
ef4a3ae0-bbe0-4ab8-b0b4-97d5798f076a,観光,0.5557189200794094,0.8711741400970561,広島駅で写真をたくさん撮りました,tourist,2025-06-09 08:43:00+00,132.47382605455508,34.393939805111046
315a884c-4cb2-4f97-a871-344e442550d1,グルメ,0.07414726879326616,0.7652737148632774,本通り商店街周辺で居酒屋を堪能,local,2025-06-09 08:36:00+00,132.44867919112338,34.390426951129285
485a2b72-0a35-4a66-87fe-c4faaa8b1a80,ショッピング,0.5540085478384734,0.7926398792649573,マツダスタジアムのファッション巡り楽しい,tourist,2025-06-09 07:09:00+00,132.4873785370169,34.393181353721026
ab6f1aa6-6c6b-4b8b-b5b6-5dd2cb2eaf82,ショッピング,0.6094704636535291,0.21692185604295375,原爆ドームのお土産巡り楽しい,tourist,2025-06-09 06:17:00+00,132.45857822984402,34.40071211200934
27a8a958-dfd2-4468-b11d-9ad07b9d7388,グルメ,0.8620055581583923,0.1896645591574552,お好み焼きを食べにマツダスタジアムエリアへ,local,2025-06-09 06:13:00+00,132.4802483687525,34.397139154472534
fc84e0ee-09ba-4e0d-8ac5-62bd70de91fc,ショッピング,0.07523028996301068,0.21270587267200913,百貨店探しにマツダスタジアムへ,tourist,2025-06-09 06:00:00+00,132.48317057533632,34.3969985944757
1680e6a1-65b8-4500-a411-3bf7e07af9f7,グルメ,0.8856729676634492,0.18205528004187957,広島駅の寿司は本当におすすめ,local,2025-06-09 05:53:00+00,132.47167821998303,34.39556757833701
96cbd6dc-e98d-40fb-9047-553bf3d1bab7,観光,0.7362150380663315,0.22350832816659175,原爆ドームの歴史を感じられて良かった,tourist,2025-06-09 05:51:00+00,132.45822364779613,34.391819289362914
5a1c8125-2e06-4eaf-9812-813cf4031bc4,グルメ,0.6410708512350679,0.27068818163673475,マツダスタジアム周辺で寿司を堪能,tourist,2025-06-09 05:50:00+00,132.481118078933,34.3903019697969
